3.830000000000000426e+01,3.032870666461287890e+00,1.017030492593989505e-01
3.840000000000000568e+01,3.118935365109791302e+00,9.873719015403877031e-02
3.850000000000000000e+01,2.935334007122137212e+00,-9.108931835384118103e-02
3.860000000000000142e+01,3.061331406421607504e+00,-1.520533836350153843e-02
3.870000000000000284e+01,3.309786571838953861e+00,5.042029432892806973e-02
3.880000000000000426e+01,2.920260815126805909e+00,-1.341051352121446771e-01
3.890000000000000568e+01,3.105972286256529102e+00,2.877725404232125278e-02
3.900000000000000000e+01,2.921760894081858684e+00,-1.526235920217541842e-01
3.910000000000000142e+01,2.973471513771649199e+00,1.161389796709137029e-01
3.920000000000000284e+01,3.043931477315852785e+00,1.289194080333428416e-01
3.930000000000000426e+01,2.995724010366332291e+00,9.148280641765560439e-02
3.940000000000000568e+01,2.831519980475179388e+00,-5.686236967699800221e-02
3.950000000000000000e+01,2.850631846496262334e+00,3.540215821625944947e-01
3.960000000000000142e+01,3.005026790055084884e+00,1.012593809141352358e-01
3.970000000000000284e+01,2.786228578100987008e+00,-1.977940542078702457e-01
3.980000000000000426e+01,2.911903030022652938e+00,-3.511189058119961598e-02
3.990000000000000568e+01,3.004876314589300268e+00,1.711379978540527869e-01
4.000000000000000000e+01,2.746807939509171348e+00,-1.044469939720936991e-01
4.010000000000000142e+01,3.026025943832345355e+00,4.062754945845102605e-02
4.020000000000000284e+01,2.899963837058706417e+00,-3.011240304986497959e-02
4.030000000000000426e+01,2.942835026777259610e+00,-6.752057889705362359e-02
4.040000000000000568e+01,2.944271203165205630e+00,2.263405148018700075e-01
4.050000000000000000e+01,3.096534598221307277e+00,3.136295302267437524e-02
4.060000000000000142e+01,3.119178758010120678e+00,-2.370340792631902560e-01
4.070000000000000284e+01,3.111879318058891286e+00,-1.469598630468784382e-02
4.080000000000000426e+01,3.179290532630408173e+00,-1.016900132611636785e-03
4.090000000000000568e+01,3.107715011152078155e+00,4.833940843245521785e-02
4.100000000000000000e+01,3.308484432235582862e+00,-1.821421472715502310e-01
4.110000000000000142e+01,3.131918968859213059e+00,9.406966337264932240e-03
4.120000000000000284e+01,2.884387291485019933e+00,1.269932371982478159e-01
4.130000000000000426e+01,2.974284489064566550e+00,3.968732062403614036e-02
4.140000000000000568e+01,2.885745856434771994e+00,1.288472022013521234e-01
4.150000000000000000e+01,2.842911318668678078e+00,2.466808116304154697e-02
4.160000000000000142e+01,3.078414487220394236e+00,1.718781101778460094e-02
4.170000000000000284e+01,2.820462287223291398e+00,-1.883021121780910703e-02
4.180000000000000426e+01,2.882644091538728137e+00,-1.990953249097730804e-01
4.190000000000000568e+01,3.026215212272433952e+00,1.026482401735375610e-02
4.200000000000000000e+01,2.819832746783706767e+00,7.335230662255037837e-02
4.210000000000000142e+01,2.871904435818137813e+00,4.430725082080302912e-02
4.220000000000000284e+01,2.922556856862717822e+00,-6.735453865879220681e-02
4.230000000000000426e+01,2.967095934009700287e+00,-6.175822020891527653e-02
4.240000000000000568e+01,2.927017508113217925e+00,2.900455766416774883e-02
4.250000000000000000e+01,2.897058965793142704e+00,2.342758261288448718e-01
4.260000000000000142e+01,3.097975322563109923e+00,7.463688860061307162e-02
4.270000000000000284e+01,3.065623806385778582e+00,-2.006316948502624709e-01
4.280000000000000426e+01,2.960429516994988131e+00,-2.031923784773196628e-01
4.290000000000000568e+01,2.843924072052828489e+00,-9.827349894374773007e-03
4.300000000000000000e+01,2.732405363185215208e+00,-2.305004505647649526e-02
4.310000000000000142e+01,3.078247913475387953e+00,-1.281200003342746196e-01
4.320000000000000284e+01,2.884405449902019747e+00,1.816986792635035819e-01
4.330000000000000426e+01,2.917797363507190322e+00,1.126020540403956799e-01
4.340000000000000568e+01,2.775783682193409430e+00,1.188244711896215694e-01
4.350000000000000000e+01,2.704984802331142912e+00,1.020892507015619260e-01
4.360000000000000142e+01,3.034006061235426266e+00,8.837946756971266915e-02
4.370000000000000284e+01,3.119029152166622687e+00,1.784483038163148239e-01
4.380000000000000426e+01,3.116680498822940848e+00,-3.970648513629878029e-01
4.390000000000000568e+01,3.114093473827753034e+00,6.594878039844359607e-02
4.400000000000000000e+01,3.046695125858775555e+00,-1.596473400833725853e-01
4.410000000000000142e+01,2.824245329635020063e+00,9.381672124445701588e-02
4.420000000000000284e+01,3.205343373579583321e+00,1.997046735216577787e-02
4.430000000000000426e+01,2.988184110564210627e+00,-1.304634764946296932e-01
4.440000000000000568e+01,3.037282970411472327e+00,2.995267757722805402e-01
4.450000000000000000e+01,3.061417022318778880e+00,-7.189654762968038758e-03
4.460000000000000142e+01,3.084363522941233171e+00,-2.468283673293462932e-02
4.470000000000000284e+01,2.867648851939420762e+00,-1.655537187380090938e-02
4.480000000000000426e+01,3.052559366558230014e+00,-2.401716254373016113e-01
4.490000000000000568e+01,2.952578984266336803e+00,-1.642994979162284430e-01
4.500000000000000000e+01,3.036714078630438962e+00,3.060791947456620310e-01
4.510000000000000142e+01,3.053309654552686325e+00,2.065329303798403571e-01
4.520000000000000284e+01,2.944303488886195197e+00,2.356921937138780829e-02
4.530000000000000426e+01,2.838022903402894759e+00,6.813447314276224742e-02
4.540000000000000568e+01,3.183505324750623977e+00,-1.582988703299499089e-01
4.550000000000000000e+01,3.133474002686377879e+00,-2.012741639439532756e-02
4.560000000000000142e+01,2.776091026290781638e+00,9.607110421584857951e-02
4.570000000000000284e+01,2.889986218099656057e+00,8.783928669789782540e-02
4.580000000000000426e+01,2.954800640063599992e+00,1.595131853619063955e-01
4.590000000000000568e+01,2.951474645431498178e+00,-7.198427074539348602e-02
4.600000000000000000e+01,2.961196332658836639e+00,-2.099877027337633817e-01
4.610000000000000142e+01,3.081708919817206294e+00,-1.997253754349259391e-01
4.620000000000000284e+01,2.911905055679847365e+00,-3.476491263356645822e-01
4.630000000000000426e+01,2.716634648668551311e+00,1.521678408640191604e-01
4.640000000000000568e+01,2.994848039272871798e+00,-1.478325847141105653e-01
4.650000000000000000e+01,2.941908788401859542e+00,1.434476959614705005e-01
4.660000000000000142e+01,2.881537136287616541e+00,-1.353689677739443598e-01
4.670000000000000284e+01,2.925417047942774129e+00,-2.890729243150349723e-02
4.680000000000000426e+01,2.950706725762895388e+00,1.368651807960442890e-01
4.690000000000000568e+01,2.986955234000997272e+00,2.464813421451526321e-01
4.700000000000000000e+01,2.908812876254459390e+00,-2.231284593761282201e-02
4.710000000000000142e+01,2.843519040778730744e+00,-2.065703473906035925e-02
4.720000000000000284e+01,3.059289198511781382e+00,9.340890026706502591e-02
4.730000000000000426e+01,3.010711527182840186e+00,-6.148321611657934366e-02
4.740000000000000568e+01,3.033959286110918363e+00,-1.337616203662857911e-02
4.750000000000000000e+01,3.174805553395984248e+00,-2.380883005192907798e-01
4.760000000000000142e+01,2.960616405458956990e+00,-1.919122117794035964e-01
4.770000000000000284e+01,3.065846074437479363e+00,3.772700375563617925e-01
4.780000000000000426e+01,2.966729184164063060e+00,-2.569190008433916428e-01
4.790000000000000568e+01,3.125516893027360243e+00,1.399137780051395163e-01
4.800000000000000000e+01,2.975455359299270519e+00,-6.543982508518764174e-02
4.810000000000000142e+01,3.157710028605207775e+00,1.194381836170667621e-01
4.820000000000000284e+01,3.064779787811785283e+00,4.894135728169632382e-01
4.830000000000000426e+01,3.104609157492555838e+00,-6.284788300595230137e-02
4.840000000000000568e+01,2.931437853987557851e+00,-1.113763056401025076e-01
4.850000000000000000e+01,2.922980022716344717e+00,1.575043830025162073e-01
4.860000000000000142e+01,3.145108372433313981e+00,-9.116040524680750490e-02
4.870000000000000284e+01,3.042686674173147310e+00,7.016463278200017750e-02
4.880000000000000426e+01,3.102306367493642636e+00,-2.804699796764962283e-01
4.890000000000000568e+01,2.907275728938850001e+00,1.026211862927033647e-01
4.900000000000000000e+01,3.106459959481544963e+00,-1.957566771019130236e-01
4.910000000000000142e+01,2.826800808315492297e+00,-2.551374046211384722e-02
4.920000000000000284e+01,2.883681328094072072e+00,-1.252751275557150573e-02
4.930000000000000426e+01,3.134017815036222121e+00,-6.531864219106872649e-02
4.940000000000000568e+01,3.104559863376095574e+00,1.437557722925540959e-01
4.950000000000000000e+01,2.772555732492925085e+00,1.712458308101127979e-02
4.960000000000000142e+01,2.783414837534568864e+00,6.234172799285286892e-02
4.970000000000000284e+01,3.061562207094248311e+00,-5.306434069379675073e-02
4.980000000000000426e+01,2.974035791391616890e+00,-1.601725933946913094e-01
4.990000000000000568e+01,2.870393602545659562e+00,2.204874218818252685e-01
5.000000000000000000e+01,2.810246383478792520e+00,-1.636953879219589514e-01
5.010000000000000142e+01,2.909081456024980916e+00,-2.364934523468703240e-03
5.020000000000000284e+01,3.206388951269277143e+00,9.211758434292763309e-02
5.030000000000000426e+01,2.693069511459197596e+00,2.047550734329456334e-01
5.040000000000000568e+01,2.968562721144455629e+00,-1.750130734292959234e-01
5.050000000000000000e+01,3.057492921370426942e+00,7.553773772263321085e-02
5.060000000000000142e+01,2.989602019268962518e+00,-9.963809437629543575e-02
5.070000000000000284e+01,2.872471380336436564e+00,3.261619431472390085e-02
5.080000000000000426e+01,3.099556733219944960e+00,2.056049350417832322e-01
5.090000000000000568e+01,2.783566300711915353e+00,-7.000950509639647379e-02
5.100000000000000000e+01,2.844538859655522778e+00,-2.988192808987967797e-01
5.110000000000000142e+01,3.096833161791327171e+00,9.023378625369142536e-02
5.120000000000000284e+01,3.136708385255190024e+00,1.683302811100052809e-01
5.130000000000000426e+01,2.944207495495263061e+00,1.464523025658126532e-01
5.140000000000000568e+01,2.573398533147188694e+00,3.328116027194492205e-02
5.150000000000000000e+01,2.894681061755106199e+00,9.449682999110246839e-02
5.160000000000000142e+01,3.197322572899057747e+00,-9.710348109541083739e-02
5.170000000000000284e+01,2.742686073228028043e+00,2.312702779804404474e-01
5.180000000000000426e+01,2.866854779978145196e+00,-1.402633368062857488e-01
5.190000000000000568e+01,3.032179709137455603e+00,1.077682485603152357e-01
5.200000000000000000e+01,3.093180555887728556e+00,1.160737681304707114e-01
5.210000000000000142e+01,3.120847260199794970e+00,1.293013893170620043e-01
5.220000000000000284e+01,3.097123117946954718e+00,4.712472961839472146e-02
5.230000000000000426e+01,2.750885784253543243e+00,8.781748245505130446e-02
5.240000000000000568e+01,3.170574514124877119e+00,3.019282929875908086e-02
5.250000000000000000e+01,2.991542652762141596e+00,-2.327269327165008284e-01
5.260000000000000142e+01,2.884165503220798232e+00,-2.203473149038694956e-01
5.270000000000000284e+01,3.008292465774436764e+00,2.645772896533766030e-02
5.280000000000000426e+01,3.322552801432974157e+00,-1.540717378287908279e-01
5.290000000000000568e+01,3.167211544106836918e+00,8.506513450069468074e-02
5.300000000000000000e+01,2.959734353384062988e+00,-3.076253777915685314e-02
5.310000000000000142e+01,3.245530087914024087e+00,2.649132919611179582e-01
5.320000000000000284e+01,2.962090706853843347e+00,7.485946739509286019e-02
5.330000000000000426e+01,2.762510240908574666e+00,-4.261142202172377852e-02
5.340000000000000568e+01,3.051391547627406720e+00,9.035059509771962982e-02
5.350000000000000000e+01,3.244747377974666058e+00,-3.974639357449193111e-02
5.360000000000000142e+01,3.144224600802663083e+00,-1.016698339587719935e-01
5.370000000000000284e+01,2.882484558794023766e+00,-3.075122276581319092e-01
5.380000000000000426e+01,2.782490096880018360e+00,-1.125793246140776860e-01
5.390000000000000568e+01,3.146976987127691139e+00,-2.098016991494065092e-02
5.400000000000000000e+01,2.941281208624475507e+00,-4.368847333181034159e-02
5.410000000000000142e+01,3.060297699136623972e+00,-9.211748647482394248e-02
5.420000000000000284e+01,2.885373756879115348e+00,-2.343352217206338961e-01
5.430000000000000426e+01,2.950764494476048050e+00,-9.921445785490809466e-02
5.440000000000000568e+01,3.032916787154678939e+00,-8.468950863947810256e-03
5.450000000000000000e+01,3.072589158872064630e+00,-3.127523589948952853e-01
5.460000000000000142e+01,3.114385359266468978e+00,1.408756362802476569e-01
5.470000000000000284e+01,3.227774866713645885e+00,1.387217471633710730e-01
5.480000000000000426e+01,3.020768161711983701e+00,-1.402612440167845254e-01
5.490000000000000568e+01,3.178955267786129468e+00,5.435052850095439120e-02
5.500000000000000000e+01,3.195255188040659000e+00,-4.178767742267859575e-02
5.510000000000000142e+01,2.971276158212631913e+00,1.925976212897911183e-02
5.520000000000000284e+01,2.721558004785698426e+00,1.142909598880512134e-01
5.530000000000000426e+01,3.115559759669872530e+00,2.643626882762944996e-01
5.540000000000000568e+01,3.187507097212104235e+00,-2.993483115510904569e-02
5.550000000000000000e+01,3.122789686439397361e+00,1.026617167390656837e-01
5.560000000000000142e+01,2.984946059378811967e+00,-5.994377425413415644e-02
5.570000000000000284e+01,3.005809068212963897e+00,-2.825256782132058025e-02
5.580000000000000426e+01,3.085888549557735505e+00,-6.719935240690813605e-02
5.590000000000000568e+01,3.005434644908282049e+00,-4.834386839546019748e-02
5.600000000000000000e+01,3.169352646143021701e+00,-1.550090860009981086e-01
5.610000000000000142e+01,3.165725991305042175e+00,-4.033455777967540762e-02
5.620000000000000284e+01,2.788105032632302027e+00,-7.900446677904714166e-02
5.630000000000000426e+01,2.798082641349220800e+00,-1.093833582536490462e-01
5.640000000000000568e+01,2.971005939152572939e+00,7.814763396937568496e-02
5.650000000000000000e+01,2.884068051633227547e+00,6.079537658031373276e-02
5.660000000000000142e+01,2.803747430626358117e+00,9.871440625138080960e-02
5.670000000000000284e+01,2.812374266025429836e+00,-1.001982675145597357e-01
5.680000000000000426e+01,2.946751592599614167e+00,6.950320993434256148e-03
5.690000000000000568e+01,3.098900301267575763e+00,1.762762309881056588e-01
5.700000000000000000e+01,2.932933217740414378e+00,2.177046219115751080e-01
5.710000000000000142e+01,3.236595779860580890e+00,2.323802266309406978e-02
5.720000000000000284e+01,3.040445801335898590e+00,2.118397001922442957e-01
5.730000000000000426e+01,3.085737872996357378e+00,-4.096098065695117502e-02
5.740000000000000568e+01,2.923224425856102204e+00,6.842577222544563020e-02
5.750000000000000000e+01,3.138629822472416731e+00,-2.011264842969469058e-01
5.760000000000000142e+01,3.010898118450620053e+00,-1.980834789535241836e-01
5.770000000000000284e+01,3.002408173416612147e+00,3.705903936093771917e-02
5.780000000000000426e+01,3.001811505672048686e+00,8.146961054130712199e-02
5.790000000000000568e+01,2.872784596639414101e+00,1.113524601359640875e-01
5.800000000000000000e+01,2.931752302283742839e+00,1.483968834975754603e-01
5.810000000000000142e+01,3.005776438952922902e+00,-1.482213869620355694e-02
5.820000000000000284e+01,3.068944762811477656e+00,-5.645364694462701172e-02
5.830000000000000426e+01,3.045248500732470553e+00,6.319574223360451340e-03
5.840000000000000568e+01,2.879256940282132859e+00,-2.739822039915225105e-01
5.850000000000000000e+01,3.028959054319089184e+00,-1.038963602782842950e-02
5.860000000000000142e+01,2.933586320369405698e+00,4.630433252636029229e-02
5.870000000000000284e+01,2.969025821256865871e+00,4.814452009965965174e-02
5.880000000000000426e+01,3.051054212905246477e+00,-7.832702192735020719e-02
5.890000000000000568e+01,3.051426098119298214e+00,-7.142545074278477957e-02
5.900000000000000000e+01,3.167968663401181661e+00,1.131391612671885927e-01
5.910000000000000142e+01,2.737911216750493981e+00,6.042082910650245497e-02
5.920000000000000284e+01,3.104316758016393507e+00,1.675415246429809990e-01
5.930000000000000426e+01,3.059771384007968997e+00,-1.072572011902889616e-01
5.940000000000000568e+01,2.992339840795686268e+00,5.334365829787644786e-02
5.950000000000000000e+01,3.103909324555802485e+00,-1.413792018837109910e-04
5.960000000000000142e+01,3.147730443587618776e+00,2.118839419756134712e-01
5.970000000000000284e+01,3.143549590342426647e+00,-1.208842967016001552e-01
5.980000000000000426e+01,2.951555967171381578e+00,1.234987251412779791e-01
5.990000000000000568e+01,3.082179785554016505e+00,3.170196126783244445e-02
6.000000000000000000e+01,2.906397571655216172e+00,-6.858297123514771332e-02
6.010000000000000142e+01,3.034490006601104906e+00,-1.315025374387006618e-01
6.020000000000000284e+01,3.188673398389977987e+00,-1.904990003092146000e-01
6.030000000000000426e+01,3.147425343382170393e+00,4.240543979826673360e-02
6.040000000000000568e+01,2.893818855329024053e+00,1.669877620865878043e-01
6.050000000000000000e+01,2.965034579336872866e+00,-5.789366860037449894e-03
6.060000000000000142e+01,2.929379758452655302e+00,1.572013866211318181e-02
6.070000000000000284e+01,3.140909242007217550e+00,2.638647873191712345e-01
6.080000000000000426e+01,3.489425654005416710e+00,1.131039736053721621e-02
6.090000000000000568e+01,2.898761059966834086e+00,2.145729992424220273e-02
6.100000000000000000e+01,2.952553816903929818e+00,-4.256831571522747514e-03
6.110000000000000142e+01,3.012211894970927339e+00,1.425339348165229336e-01
6.120000000000000284e+01,3.059941999558105863e+00,1.058836112710681981e-01
6.130000000000000426e+01,3.112322119042172819e+00,2.470431947632769909e-01
6.140000000000000568e+01,3.170272533368911017e+00,1.642176089203694345e-01
6.150000000000000000e+01,3.190974977417681657e+00,2.107973659247504572e-01
6.160000000000000142e+01,2.947223494280185374e+00,-8.863975443282720579e-02
6.170000000000000284e+01,2.933960883487178872e+00,-9.512033895868765576e-02
6.180000000000000426e+01,2.912904251823164259e+00,2.095131146807821532e-01
6.190000000000000568e+01,2.991778211341286742e+00,2.110088806802345729e-01
6.200000000000000000e+01,2.903197988676595287e+00,1.362507733643334995e-01
6.210000000000000142e+01,3.035451974937628972e+00,-1.150802789467761378e-01
6.220000000000000284e+01,3.089407891331309663e+00,-1.897072593816011010e-01
6.230000000000000426e+01,2.803987705760406790e+00,-5.839697354077755947e-02
6.240000000000000568e+01,3.164909497716953179e+00,-6.175224100092155388e-02
6.250000000000000000e+01,3.039870095687450036e+00,1.676667300798558580e-01
6.260000000000000142e+01,2.945549100693681144e+00,-1.941132452843864764e-01
6.270000000000000284e+01,3.114496544444631532e+00,-6.770946233008114101e-02
6.280000000000000426e+01,2.887067770848401160e+00,2.643881877529776214e-01
6.290000000000000568e+01,3.379045893436380510e+00,-4.792420111756023893e-02
6.300000000000000000e+01,3.135333356863778231e+00,5.695485122813337409e-02
6.310000000000000142e+01,3.150903937558525492e+00,-1.909466893156640810e-01
6.320000000000000284e+01,2.954115342533935706e+00,-2.057166400586148969e-01
6.330000000000000426e+01,2.843594059074215696e+00,7.645251804247353566e-02
6.340000000000000568e+01,3.124962086464781574e+00,-7.213619771655890855e-02
6.350000000000000000e+01,3.154003344051875768e+00,5.998681281496551394e-03
6.360000000000000142e+01,3.041770167121979895e+00,1.142848915887655775e-01
6.370000000000000284e+01,2.848507846338393712e+00,-2.973819625402265299e-01
6.380000000000000426e+01,3.251648735835069637e+00,1.226304469748444037e-01
6.390000000000000568e+01,3.217374795626242623e+00,-8.961587993102096417e-02
6.400000000000000000e+01,2.889450800404567588e+00,6.595169029607887701e-02
6.410000000000000853e+01,2.821317459523001947e+00,2.954281417458722372e-02
6.420000000000000284e+01,3.277100228299810958e+00,-1.015462165798868520e-02
6.429999999999999716e+01,2.953321717855597939e+00,-2.340530557388166011e-01
6.440000000000000568e+01,2.806224045087299501e+00,1.582687178294106822e-01
6.450000000000000000e+01,3.084221482799422098e+00,1.058144708106900783e-01
6.460000000000000853e+01,3.054136807723803138e+00,-1.313651946709389340e-01
6.470000000000000284e+01,3.240750237419966151e+00,1.102440120133918802e-02
6.479999999999999716e+01,3.032127384581681628e+00,-1.238722653953226449e-01
6.490000000000000568e+01,3.044443273613134604e+00,8.564979784779014338e-02
6.500000000000000000e+01,2.842283210273971239e+00,1.760284998982037177e-02
6.510000000000000853e+01,3.045649930943655992e+00,6.704704895157646838e-02
6.520000000000000284e+01,2.930334927037717030e+00,2.080357979374153066e-01
6.529999999999999716e+01,2.994095818129459019e+00,3.482675242943311048e-03
6.540000000000000568e+01,2.951233943987677577e+00,-7.661995474397043093e-02
6.550000000000000000e+01,3.033828162669556683e+00,6.463984988354107286e-02
6.560000000000000853e+01,2.897179752081046278e+00,9.448563189994532707e-02
6.570000000000000284e+01,3.175302801346671533e+00,-8.704532214878835106e-02
6.579999999999999716e+01,3.119693009330041900e+00,-2.374957121875940699e-02
6.590000000000000568e+01,3.067020558713905665e+00,9.957515431993320398e-02
6.600000000000000000e+01,3.140713241827657320e+00,-3.843844834233974272e-01
6.610000000000000853e+01,2.979446646448718816e+00,2.480533459434006438e-01
6.620000000000000284e+01,3.082437258879109798e+00,1.172163817998035998e-02
6.629999999999999716e+01,3.068602863321758356e+00,5.026086155179108200e-02
6.640000000000000568e+01,2.975567717832173109e+00,7.087542671136762285e-02
6.650000000000000000e+01,2.716541766496052279e+00,9.779112712395210405e-02
6.660000000000000853e+01,3.245683240989206464e+00,-1.680561560628710260e-01
6.670000000000000284e+01,2.743152442260445412e+00,1.587728533988945478e-01
6.679999999999999716e+01,2.967939213145628585e+00,1.256221058646632138e-01
6.690000000000000568e+01,3.178175211434500547e+00,-2.170108920868044772e-02
6.700000000000000000e+01,2.611708894754257493e+00,6.018142803312252764e-02
6.710000000000000853e+01,3.087561801255060079e+00,-2.702919894181730065e-01
6.720000000000000284e+01,3.145346879912111593e+00,2.953781953575580418e-02
6.729999999999999716e+01,3.160533500613096791e+00,1.066727431289002104e-01
6.740000000000000568e+01,2.688283831074548935e+00,9.082857866616735054e-02
6.750000000000000000e+01,2.814444320736871674e+00,-3.478504909889202495e-02
6.760000000000000853e+01,3.007442015469294461e+00,-7.697041864789709587e-02
6.770000000000000284e+01,3.078835944002465297e+00,5.049642677833810628e-02
6.779999999999999716e+01,3.084482945706829238e+00,-9.758710460305045076e-02
6.790000000000000568e+01,2.935599460696194818e+00,4.360635757588701700e-02
6.800000000000000000e+01,2.812517182318977849e+00,-2.843457554935544321e-02
6.810000000000000853e+01,2.843070061074213228e+00,-3.943619740224753312e-02
6.820000000000000284e+01,3.013201044482007429e+00,-2.073215937950630694e-01
6.829999999999999716e+01,3.213143660716671679e+00,1.244956911254603213e-02
6.840000000000000568e+01,3.117216245873538849e+00,2.528067339472140143e-02
6.850000000000000000e+01,2.803828004081368341e+00,9.447943401181220502e-02
6.860000000000000853e+01,3.020212198932510805e+00,-6.225305563388153218e-02
6.870000000000000284e+01,2.895934658908773329e+00,1.524149224763753918e-01
6.879999999999999716e+01,2.947880754330554964e+00,-1.851904468995433928e-01
6.890000000000000568e+01,2.956771058762535986e+00,1.195045147769274868e-01
6.900000000000000000e+01,2.983672944969271157e+00,-1.554240609559328079e-01
6.910000000000000853e+01,3.061242834416889380e+00,7.369849128118806381e-02
6.920000000000000284e+01,2.885843770051168988e+00,-1.135913252325929518e-01
6.929999999999999716e+01,2.976410013142176236e+00,9.774677898778397211e-02
6.940000000000000568e+01,3.116219854807525724e+00,1.530017399202687201e-01
6.950000000000000000e+01,2.910589457974622984e+00,8.925910717307507236e-02
6.960000000000000853e+01,3.023523671989012840e+00,1.373150384298540971e-01
6.970000000000000284e+01,2.973185524381125155e+00,-2.212740447601037053e-01
6.979999999999999716e+01,3.015520833890503294e+00,9.026651426400926492e-02
6.990000000000000568e+01,3.086381645594888923e+00,-2.252127918544520602e-01
7.000000000000000000e+01,2.866986959607446206e+00,1.483457866031220873e-01
7.010000000000000853e+01,2.966285599645994697e+00,4.586207610271951507e-02
7.020000000000000284e+01,2.981640336750618570e+00,-3.513590418761042972e-02
7.029999999999999716e+01,2.943188902148820230e+00,2.016670944777737284e-01
7.040000000000000568e+01,2.688906100962312529e+00,2.042436019234410843e-02
7.050000000000000000e+01,3.083315374607051851e+00,2.206740871483557076e-01
7.060000000000000853e+01,3.181038282325092670e+00,-1.518190272520386908e-01
7.070000000000000284e+01,3.129242642351259374e+00,3.615157356761931201e-02
7.079999999999999716e+01,2.956255181321415293e+00,-1.151462702184023329e-01
7.090000000000000568e+01,3.205139486572949004e+00,-1.018069485431029042e-01
7.100000000000000000e+01,3.128177363764959029e+00,2.213811505682962977e-01
7.110000000000000853e+01,2.875294340543151250e+00,-2.469261437232586065e-01
7.120000000000000284e+01,2.890735759035267805e+00,1.452940372396076540e-01
7.129999999999999716e+01,3.102985292848889465e+00,-3.866308530791399134e-01
7.140000000000000568e+01,3.316612022450522446e+00,-2.758389031331831553e-01
7.150000000000000000e+01,3.011616496926146969e+00,9.264680593686800206e-03
7.160000000000000853e+01,2.925532369838881319e+00,1.588856153596464593e-01
7.170000000000000284e+01,3.113196955960969792e+00,1.133588303444464651e-01
7.179999999999999716e+01,3.079493353305760905e+00,6.963289301628648731e-02
7.190000000000000568e+01,3.022755700221705588e+00,-6.857541597070529460e-02
7.200000000000000000e+01,2.974598632629025463e+00,-4.021224043635361622e-02
7.210000000000000853e+01,2.934502778258142985e+00,-1.785299228524101223e-01
7.220000000000000284e+01,3.058276915423970621e+00,-5.209923146195406113e-02
7.229999999999999716e+01,2.969869786088690233e+00,-1.825506626272687394e-01
7.240000000000000568e+01,3.000076342918138739e+00,-4.734527552209792656e-02
7.250000000000000000e+01,3.061427056165580307e+00,2.194071582243466850e-02
7.260000000000000853e+01,2.846942463355769615e+00,8.312637552822074727e-02
7.270000000000000284e+01,2.795778387147278110e+00,-1.255275344032731333e-01
7.279999999999999716e+01,3.209553824792844345e+00,-2.590469187432983128e-02
7.290000000000000568e+01,3.361999907133706333e+00,1.783428033266388490e-01
7.300000000000000000e+01,2.921474082283285423e+00,3.147034804719429923e-02
7.310000000000000853e+01,2.888332725852700733e+00,-1.006886698969384902e-01
7.320000000000000284e+01,2.811599917200970911e+00,-3.244725984770330252e-01
7.329999999999999716e+01,2.964983799181732049e+00,8.791796284793082505e-02
7.340000000000000568e+01,3.057328622932618423e+00,2.501406083320515950e-01
7.350000000000000000e+01,2.978635701889128296e+00,1.484201554406933687e-01
7.360000000000000853e+01,2.725306544327744440e+00,-4.533780422119196990e-02
7.370000000000000284e+01,2.887890027917232594e+00,-6.141811153165581405e-02
7.379999999999999716e+01,2.976640132051268317e+00,-1.327055636844381159e-01
7.390000000000000568e+01,2.854155203228605941e+00,-2.182502530664227336e-01
7.400000000000000000e+01,3.066537320069428141e+00,8.017672623548328936e-02
7.410000000000000853e+01,3.089551793364574195e+00,8.948300572833134403e-02
7.420000000000000284e+01,2.893098383201259338e+00,1.515034881529717103e-02
7.429999999999999716e+01,3.223737069421297008e+00,-5.596973908135485093e-02
7.440000000000000568e+01,2.850640567853301999e+00,1.156562419650887935e-01
7.450000000000000000e+01,3.028537195188050646e+00,1.598943028383181808e-01
7.460000000000000853e+01,2.897878637241478650e+00,-3.241351882910104010e-01
7.470000000000000284e+01,2.987377265408571070e+00,3.293292035040340515e-02
7.479999999999999716e+01,3.082174743491861602e+00,-1.291173375587480743e-01
7.490000000000000568e+01,3.025946855721926898e+00,-2.328481050198704938e-01
7.500000000000000000e+01,3.065670842980313004e+00,-1.656041073211530490e-01
7.510000000000000853e+01,3.065903813321139815e+00,-2.151562802419247078e-01
7.520000000000000284e+01,2.922946571957338868e+00,3.909549380228741211e-02
7.529999999999999716e+01,3.089423226836530922e+00,8.453919291745609632e-02
7.540000000000000568e+01,3.006181954658242894e+00,1.878261967241888764e-01
7.550000000000000000e+01,2.996934546854808534e+00,-4.701791188660440872e-03
7.560000000000000853e+01,3.333625522486671766e+00,3.087557877429300546e-01
7.570000000000000284e+01,3.090261504080552779e+00,1.940993540133171408e-02
7.579999999999999716e+01,3.128797225162724072e+00,1.077033400056337104e-01
7.590000000000000568e+01,2.993507398857663926e+00,-1.968871987042951355e-01
7.600000000000000000e+01,2.840982524754996685e+00,-1.006668021642851824e-01
7.610000000000000853e+01,2.985527782902937854e+00,1.891867755396017536e-01
7.620000000000000284e+01,2.925204507531389719e+00,-4.796842965880455424e-03
7.629999999999999716e+01,2.911440988190482582e+00,1.480291853698171844e-01
7.640000000000000568e+01,2.851022674541181079e+00,-5.855567218642689087e-02
7.650000000000000000e+01,2.963771744399275043e+00,-3.957095550686769159e-02
