5.770000000000000284e+01,2.212500000000007905e+00,-5.377169329779302842e+01,8.986021723908307024e+01
5.780000000000000426e+01,2.206250000000007816e+00,-5.395050944625143075e+01,9.010109997420980221e+01
5.790000000000000568e+01,2.200000000000007283e+00,-5.412781659492528519e+01,9.034309559826276370e+01
5.800000000000000000e+01,2.193750000000007638e+00,-5.430360781777663703e+01,9.058619465831866080e+01
5.810000000000000142e+01,2.187500000000007550e+00,-5.447787624798320394e+01,9.083038765835136985e+01
5.820000000000000284e+01,2.181250000000007461e+00,-5.465061507820659159e+01,9.107566505960286918e+01
5.830000000000000426e+01,2.175000000000006928e+00,-5.482181756085820012e+01,9.132201728095587612e+01
5.840000000000000568e+01,2.168750000000006839e+00,-5.499147700836282837e+01,9.156943469930806145e+01
5.850000000000000000e+01,2.162500000000006750e+00,-5.515958679341987647e+01,9.181790764994798337e+01
5.860000000000000142e+01,2.156250000000006661e+00,-5.532614034926224633e+01,9.206742642693259882e+01
5.870000000000000284e+01,2.150000000000006573e+00,-5.549113116991284045e+01,9.231798128346640908e+01
5.880000000000000426e+01,2.143750000000006484e+00,-5.565455281043870173e+01,9.256956243228219705e+01
5.890000000000000568e+01,2.137500000000006395e+00,-5.581639888720278719e+01,9.282216004602331338e+01
5.900000000000000000e+01,2.131250000000006306e+00,-5.597666307811329034e+01,9.307576425762761119e+01
5.910000000000000142e+01,2.125000000000006217e+00,-5.613533912287063998e+01,9.333036516071280175e+01
5.920000000000000284e+01,2.118750000000006128e+00,-5.629242082321201224e+01,9.358595280996350141e+01
5.930000000000000426e+01,2.112500000000006040e+00,-5.644790204315346926e+01,9.384251722151964259e+01
5.940000000000000568e+01,2.106250000000005951e+00,-5.660177670922961823e+01,9.410004837336653338e+01
5.950000000000000000e+01,2.100000000000005862e+00,-5.675403881073088286e+01,9.435853620572629552e+01
5.960000000000000142e+01,2.093750000000005773e+00,-5.690468239993828803e+01,9.461797062145085135e+01
5.970000000000000284e+01,2.087500000000005684e+00,-5.705370159235577887e+01,9.487834148641633192e+01
5.980000000000000426e+01,2.081250000000005596e+00,-5.720109056694010974e+01,9.513963862991892029e+01
5.990000000000000568e+01,2.075000000000005507e+00,-5.734684356632819657e+01,9.540185184507218707e+01
6.000000000000000000e+01,2.068750000000005418e+00,-5.749095489706203210e+01,9.566497088920574754e+01
6.010000000000000142e+01,2.062500000000005329e+00,-5.763341892981109282e+01,9.592898548426539662e+01
6.020000000000000284e+01,2.056250000000005240e+00,-5.777423009959220934e+01,9.619388531721457980e+01
6.030000000000000426e+01,2.050000000000005151e+00,-5.791338290598696403e+01,9.645966004043727082e+01
6.040000000000000568e+01,2.043750000000005063e+00,-5.805087191335655206e+01,9.672629927214212842e+01
6.050000000000000000e+01,2.037500000000004974e+00,-5.818669175105411284e+01,9.699379259676807408e+01
6.060000000000000142e+01,2.031250000000004885e+00,-5.832083711363449652e+01,9.726212956539113463e+01
6.070000000000000284e+01,2.025000000000004796e+00,-5.845330276106154344e+01,9.753129969613257799e+01
6.080000000000000426e+01,2.018750000000004707e+00,-5.858408351891274179e+01,9.780129247456841313e+01
6.090000000000000568e+01,2.012500000000004619e+00,-5.871317427858136284e+01,9.807209735414005536e+01
6.100000000000000000e+01,2.006250000000004530e+00,-5.884056999747602390e+01,9.834370375656632746e+01
6.110000000000000142e+01,2.000000000000004441e+00,-5.896626569921765793e+01,9.861610107225668287e+01
6.120000000000000284e+01,1.993750000000004130e+00,-5.909025647383389668e+01,9.888927866072560846e+01
6.130000000000000426e+01,1.987500000000004041e+00,-5.921253747795087463e+01,9.916322585100829201e+01
6.140000000000000568e+01,1.981250000000003952e+00,-5.933310393498241808e+01,9.943793194207744079e+01
6.150000000000000000e+01,1.975000000000003864e+00,-5.945195113531662656e+01,9.971338620326130808e+01
6.160000000000000142e+01,1.968750000000003775e+00,-5.956907443649985368e+01,9.998957787466284231e+01
6.170000000000000284e+01,1.962500000000003686e+00,-5.968446926341803760e+01,1.002664961675800015e+02
6.180000000000000426e+01,1.956250000000003597e+00,-5.979813110847542390e+01,1.005441302649271762e+02
6.190000000000000568e+01,1.950000000000003508e+00,-5.991005553177064513e+01,1.008224693216577492e+02
6.200000000000000000e+01,1.943750000000003419e+00,-6.002023816127014300e+01,1.011015024651877070e+02
6.210000000000000142e+01,1.937500000000003331e+00,-6.012867469297896861e+01,1.013812187958203594e+02
6.220000000000000284e+01,1.931250000000003242e+00,-6.023536089110888980e+01,1.016616073871721113e+02
6.230000000000000426e+01,1.925000000000003153e+00,-6.034029258824385522e+01,1.019426572865992568e+02
6.240000000000000568e+01,1.918750000000003064e+00,-6.044346568550279386e+01,1.022243575156258402e+02
6.250000000000000000e+01,1.912500000000002975e+00,-6.054487615269970746e+01,1.025066970703724962e+02
6.260000000000000142e+01,1.906250000000002887e+00,-6.064452002850111967e+01,1.027896649219862582e+02
6.270000000000000284e+01,1.900000000000002798e+00,-6.074239342058079671e+01,1.030732500170714019e+02
6.280000000000000426e+01,1.893750000000002709e+00,-6.083849250577181067e+01,1.033574412781212146e+02
6.290000000000000568e+01,1.887500000000002842e+00,-6.093281353021586710e+01,1.036422276039507011e+02
6.300000000000000000e+01,1.881250000000002753e+00,-6.102535280950993979e+01,1.039275978701302137e+02
6.310000000000000142e+01,1.875000000000002442e+00,-6.111610672885019824e+01,1.042135409294200201e+02
6.320000000000000284e+01,1.868750000000002354e+00,-6.120507174317320676e+01,1.045000456122057244e+02
6.330000000000000426e+01,1.862500000000002487e+00,-6.129224437729440922e+01,1.047871007269345967e+02
6.340000000000000568e+01,1.856250000000002398e+00,-6.137762122604387116e+01,1.050746950605527132e+02
6.350000000000000000e+01,1.850000000000002309e+00,-6.146119895439928627e+01,1.053628173789429781e+02
6.360000000000000142e+01,1.843750000000002220e+00,-6.154297429761627569e+01,1.056514564273639678e+02
6.370000000000000284e+01,1.837500000000002132e+00,-6.162294406135588787e+01,1.059406009308895591e+02
6.380000000000000426e+01,1.831250000000002043e+00,-6.170110512180939821e+01,1.062302395948493512e+02
6.390000000000000568e+01,1.825000000000001954e+00,-6.177745442582032354e+01,1.065203611052698704e+02
6.400000000000000000e+01,1.818750000000001865e+00,-6.185198899100367953e+01,1.068109541293164995e+02
6.410000000000000853e+01,1.812500000000001776e+00,-6.192470590586249557e+01,1.071020073157361736e+02
6.420000000000000284e+01,1.806250000000001688e+00,-6.199560232990152997e+01,1.073935092953008308e+02
6.429999999999999716e+01,1.800000000000001599e+00,-6.206467549373823545e+01,1.076854486812514438e+02
6.440000000000000568e+01,1.793750000000001510e+00,-6.213192269921093214e+01,1.079778140697428768e+02
6.450000000000000000e+01,1.787500000000001643e+00,-6.219734131948420242e+01,1.082705940402893106e+02
6.460000000000000853e+01,1.781250000000001554e+00,-6.226092879915151457e+01,1.085637771562103921e+02
6.470000000000000284e+01,1.775000000000001465e+00,-6.232268265433503274e+01,1.088573519650779247e+02
6.479999999999999716e+01,1.768750000000001377e+00,-6.238260047278263443e+01,1.091513069991632676e+02
6.490000000000000568e+01,1.762500000000001288e+00,-6.244067991396215689e+01,1.094456307758852773e+02
6.500000000000000000e+01,1.756250000000001199e+00,-6.249691870915281555e+01,1.097403117982588583e+02
6.510000000000000853e+01,1.750000000000001110e+00,-6.255131466153382291e+01,1.100353385553440404e+02
6.520000000000000284e+01,1.743750000000001021e+00,-6.260386564627020789e+01,1.103306995226956388e+02
6.529999999999999716e+01,1.737500000000000933e+00,-6.265456961059581431e+01,1.106263831628134255e+02
6.540000000000000568e+01,1.731250000000000844e+00,-6.270342457389347857e+01,1.109223779255927980e+02
6.550000000000000000e+01,1.725000000000000977e+00,-6.275042862777240771e+01,1.112186722487759738e+02
6.560000000000000853e+01,1.718750000000000888e+00,-6.279557993614272959e+01,1.115152545584036403e+02
6.570000000000000284e+01,1.712500000000000799e+00,-6.283887673528720086e+01,1.118121132692670301e+02
6.579999999999999716e+01,1.706250000000000711e+00,-6.288031733393010825e+01,1.121092367853605083e+02
6.590000000000000568e+01,1.700000000000000622e+00,-6.291990011330333488e+01,1.124066135003345011e+02
6.600000000000000000e+01,1.693750000000000533e+00,-6.295762352720959854e+01,1.127042317979488928e+02
6.610000000000000853e+01,1.687500000000000444e+00,-6.299348610208283361e+01,1.130020800525267788e+02
6.620000000000000284e+01,1.681250000000000355e+00,-6.302748643704578058e+01,1.133001466294085873e+02
6.629999999999999716e+01,1.675000000000000266e+00,-6.305962320396466936e+01,1.135984198854065568e+02
6.640000000000000568e+01,1.668750000000000178e+00,-6.308989514750113159e+01,1.138968881692595687e+02
6.650000000000000000e+01,1.662500000000000311e+00,-6.311830108516122095e+01,1.141955398220882216e+02
6.660000000000000853e+01,1.656250000000000222e+00,-6.314483990734161267e+01,1.144943631778503033e+02
6.670000000000000284e+01,1.650000000000000133e+00,-6.316951057737293240e+01,1.147933465637964758e+02
6.679999999999999716e+01,1.643750000000000044e+00,-6.319231213156027849e+01,1.150924783009262455e+02
6.690000000000000568e+01,1.637499999999999956e+00,-6.321324367922083809e+01,1.153917467044441736e+02
6.700000000000000000e+01,1.631249999999999867e+00,-6.323230440271868957e+01,1.156911400842162863e+02
6.710000000000000853e+01,1.625000000000000000e+00,-6.324949355749674140e+01,1.159906467452267691e+02
6.720000000000000284e+01,1.618749999999999911e+00,-6.326481047210582886e+01,1.162902549880347607e+02
6.729999999999999716e+01,1.612499999999999822e+00,-6.327825454823091889e+01,1.165899531092313737e+02
6.740000000000000568e+01,1.606249999999999734e+00,-6.328982526071449399e+01,1.168897294018968438e+02
6.750000000000000000e+01,1.599999999999999645e+00,-6.329952215757707279e+01,1.171895721560578636e+02
6.760000000000000853e+01,1.593749999999999556e+00,-6.330734486003485273e+01,1.174894696591449872e+02
6.770000000000000284e+01,1.587499999999999467e+00,-6.331329306251451783e+01,1.177894101964501203e+02
6.779999999999999716e+01,1.581249999999999600e+00,-6.331736653266516157e+01,1.180893820515841668e+02
6.790000000000000568e+01,1.574999999999999512e+00,-6.331956511136737475e+01,1.183893735069346889e+02
6.800000000000000000e+01,1.568749999999999423e+00,-6.331988871273945563e+01,1.186893728441235965e+02
6.810000000000000853e+01,1.562499999999999334e+00,-6.331833732414076366e+01,1.189893683444649355e+02
6.820000000000000284e+01,1.556249999999999245e+00,-6.331491100617222401e+01,1.192893482894226196e+02
6.829999999999999716e+01,1.549999999999999156e+00,-6.330960989267394723e+01,1.195893009610681901e+02
6.840000000000000568e+01,1.543749999999999289e+00,-6.330243419071999966e+01,1.198892146425385477e+02
6.850000000000000000e+01,1.537499999999999201e+00,-6.329338418061033167e+01,1.201890776184936414e+02
6.860000000000000853e+01,1.531249999999999112e+00,-6.328246021585981396e+01,1.204888781755741149e+02
6.870000000000000284e+01,1.524999999999999023e+00,-6.326966272318442464e+01,1.207886046028588254e+02
6.879999999999999716e+01,1.518749999999998934e+00,-6.325499220248459409e+01,1.210882451923223186e+02
6.890000000000000568e+01,1.512499999999999067e+00,-6.323844922682567926e+01,1.213877882392921634e+02
6.900000000000000000e+01,1.506249999999998979e+00,-6.322003444241556025e+01,1.216872220429061855e+02
6.910000000000000853e+01,1.499999999999998890e+00,-6.319974856857940892e+01,1.219865349065695028e+02
6.920000000000000284e+01,1.493749999999998801e+00,-6.317759239773159408e+01,1.222857151384114331e+02
6.929999999999999716e+01,1.487499999999998712e+00,-6.315356679534471596e+01,1.225847510517422307e+02
6.940000000000000568e+01,1.481249999999998845e+00,-6.312767269991581998e+01,1.228836309655095391e+02
6.950000000000000000e+01,1.474999999999998757e+00,-6.309991112292971138e+01,1.231823432047547300e+02
6.960000000000000853e+01,1.468749999999998668e+00,-6.307028314881947040e+01,1.234808761010689437e+02
6.970000000000000284e+01,1.462499999999998579e+00,-6.303878993492406124e+01,1.237792179930488885e+02
6.979999999999999716e+01,1.456249999999998490e+00,-6.300543271144314872e+01,1.240773572267523264e+02
6.990000000000000568e+01,1.449999999999998623e+00,-6.297021278138903000e+01,1.243752821561533750e+02
7.000000000000000000e+01,1.443749999999998535e+00,-6.293313152053574555e+01,1.246729811435973403e+02
7.010000000000000853e+01,1.437499999999998446e+00,-6.289419037736533369e+01,1.249704425602553926e+02
7.020000000000000284e+01,1.431249999999998357e+00,-6.285339087301125005e+01,1.252676547865787597e+02
7.029999999999999716e+01,1.424999999999998268e+00,-6.281073460119894492e+01,1.255646062127526505e+02
7.040000000000000568e+01,1.418749999999998401e+00,-6.276622322818361255e+01,1.258612852391497370e+02
7.050000000000000000e+01,1.412499999999998312e+00,-6.271985849268509838e+01,1.261576802767832675e+02
7.060000000000000853e+01,1.406249999999998224e+00,-6.267164220581998535e+01,1.264537797477597820e+02
7.070000000000000284e+01,1.399999999999998135e+00,-6.262157625103085223e+01,1.267495720857313444e+02
7.079999999999999716e+01,1.393749999999998046e+00,-6.256966258401268988e+01,1.270450457363473618e+02
7.090000000000000568e+01,1.387499999999998179e+00,-6.251590323263651783e+01,1.273401891577059359e+02
7.100000000000000000e+01,1.381249999999998090e+00,-6.246030029687015883e+01,1.276349908208047026e+02
7.110000000000000853e+01,1.374999999999998002e+00,-6.240285594869622798e+01,1.279294392099911732e+02
7.120000000000000284e+01,1.368749999999998135e+00,-6.234357243202726551e+01,1.282235228234125941e+02
7.129999999999999716e+01,1.362499999999998046e+00,-6.228245206261810551e+01,1.285172301734651796e+02
7.140000000000000568e+01,1.356249999999997957e+00,-6.221949722797540261e+01,1.288105497872429623e+02
7.150000000000000000e+01,1.349999999999997868e+00,-6.215471038726438024e+01,1.291034702069858042e+02
7.160000000000000853e+01,1.343749999999997780e+00,-6.208809407121277246e+01,1.293959799905270529e+02
7.170000000000000284e+01,1.337499999999997913e+00,-6.201965088201194476e+01,1.296880677117404730e+02
7.179999999999999716e+01,1.331249999999997824e+00,-6.194938349321527937e+01,1.299797219609866090e+02
7.190000000000000568e+01,1.324999999999997735e+00,-6.187729464963371839e+01,1.302709313455584379e+02
7.200000000000000000e+01,1.318749999999997868e+00,-6.180338716722854286e+01,1.305616844901263960e+02
7.210000000000000853e+01,1.312499999999997780e+00,-6.172766393300138077e+01,1.308519700371827525e+02
7.220000000000000284e+01,1.306249999999997691e+00,-6.165012790488145100e+01,1.311417766474852442e+02
7.229999999999999716e+01,1.299999999999997602e+00,-6.157078211160998649e+01,1.314310930004999989e+02
7.240000000000000568e+01,1.293749999999997513e+00,-6.148962965262195013e+01,1.317199077948437491e+02
7.250000000000000000e+01,1.287499999999997646e+00,-6.140667369792495123e+01,1.320082097487253350e+02
7.260000000000000853e+01,1.281249999999997558e+00,-6.132191748797541919e+01,1.322959876003863542e+02
7.270000000000000284e+01,1.274999999999997469e+00,-6.123536433355203457e+01,1.325832301085410450e+02
7.279999999999999716e+01,1.268749999999997602e+00,-6.114701761562638183e+01,1.328699260528154582e+02
7.290000000000000568e+01,1.262499999999997513e+00,-6.105688078523089501e+01,1.331560642341857204e+02
7.300000000000000000e+01,1.256249999999997424e+00,-6.096495736332405357e+01,1.334416334754155287e+02
7.310000000000000853e+01,1.249999999999997335e+00,-6.087125094065283548e+01,1.337266226214927087e+02
7.320000000000000284e+01,1.243749999999997247e+00,-6.077576517761246322e+01,1.340110205400649477e+02
7.329999999999999716e+01,1.237499999999997380e+00,-6.067850380410340705e+01,1.342948161218747600e+02
7.340000000000000568e+01,1.231249999999997291e+00,-6.057947061938570954e+01,1.345779982811932882e+02
7.350000000000000000e+01,1.224999999999997202e+00,-6.047866949193055319e+01,1.348605559562534495e+02
7.360000000000000853e+01,1.218749999999997335e+00,-6.037610435926915642e+01,1.351424781096819743e+02
7.370000000000000284e+01,1.212499999999997247e+00,-6.027177922783897657e+01,1.354237537289306204e+02
7.379999999999999716e+01,1.206249999999997158e+00,-6.016569817282719868e+01,1.357043718267062502e+02
7.390000000000000568e+01,1.199999999999997069e+00,-6.005786533801153837e+01,1.359843214414001409e+02
7.400000000000000000e+01,1.193749999999997202e+00,-5.994828493559840155e+01,1.362635916375160434e+02
7.410000000000000853e+01,1.187499999999997113e+00,-5.983696124605831557e+01,1.365421715060974179e+02
7.420000000000000284e+01,1.181249999999997025e+00,-5.972389861795875277e+01,1.368200501651535888e+02
7.429999999999999716e+01,1.174999999999997158e+00,-5.960910146779424679e+01,1.370972167600847627e+02
7.440000000000000568e+01,1.168749999999997069e+00,-5.949257427981387281e+01,1.373736604641060808e+02
7.450000000000000000e+01,1.162499999999996980e+00,-5.937432160584609875e+01,1.376493704786704768e+02
7.460000000000000853e+01,1.156249999999996891e+00,-5.925434806512096486e+01,1.379243360338905973e+02
7.470000000000000284e+01,1.149999999999997025e+00,-5.913265834408965560e+01,1.381985463889593859e+02
7.479999999999999716e+01,1.143749999999997158e+00,-5.900925719624141408e+01,1.384719908325697304e+02
7.490000000000000568e+01,1.137499999999997069e+00,-5.888414944191789857e+01,1.387446586833328013e+02
7.500000000000000000e+01,1.131249999999996980e+00,-5.875733996812484605e+01,1.390165392901953680e+02
7.510000000000000853e+01,1.124999999999996891e+00,-5.862883372834119911e+01,1.392876220328558077e+02
7.520000000000000284e+01,1.118749999999997025e+00,-5.849863574232561803e+01,1.395578963221789195e+02
7.529999999999999716e+01,1.112499999999996936e+00,-5.836675109592037103e+01,1.398273516006096600e+02
7.540000000000000568e+01,1.106249999999997069e+00,-5.823318494085268782e+01,1.400959773425854848e+02
7.550000000000000000e+01,1.099999999999996980e+00,-5.809794249453351966e+01,1.403637630549475261e+02
7.560000000000000853e+01,1.093749999999996891e+00,-5.796102903985372734e+01,1.406306982773504046e+02
7.570000000000000284e+01,1.087499999999997025e+00,-5.782244992497772529e+01,1.408967725826709625e+02
7.579999999999999716e+01,1.081249999999996936e+00,-5.768221056313456785e+01,1.411619755774154612e+02
7.590000000000000568e+01,1.074999999999997069e+00,-5.754031643240649174e+01,1.414262969021256708e+02
7.600000000000000000e+01,1.068749999999996980e+00,-5.739677307551493612e+01,1.416897262317834247e+02
7.610000000000000853e+01,1.062499999999996891e+00,-5.725158609960402600e+01,1.419522532762140372e+02
7.620000000000000284e+01,1.056249999999996803e+00,-5.710476117602155455e+01,1.422138677804882434e+02
7.629999999999999716e+01,1.049999999999996936e+00,-5.695630404009742165e+01,1.424745595253227179e+02
7.640000000000000568e+01,1.043749999999997069e+00,-5.680622049091962111e+01,1.427343183274793148e+02
7.650000000000000000e+01,1.037499999999996980e+00,-5.665451639110771254e+01,1.429931340401628574e+02
7.660000000000000853e+01,1.031249999999996891e+00,-5.650119766658380627e+01,1.432509965534174796e+02
7.670000000000000284e+01,1.024999999999997025e+00,-5.634627030634108280e+01,1.435078957945215734e+02
7.680000000000001137e+01,1.018749999999996936e+00,-5.618974036220984658e+01,1.437638217283811741e+02
7.690000000000000568e+01,1.012499999999997069e+00,-5.603161394862114264e+01,1.440187643579220378e+02
7.700000000000000000e+01,1.006249999999996980e+00,-5.587189724236789345e+01,1.442727137244800986e+02
7.710000000000000853e+01,9.999999999999968914e-01,-5.571059648236362705e+01,1.445256599081905335e+02
7.720000000000000284e+01,9.937499999999969136e-01,-5.554771796939876793e+01,1.447775930283752075e+02
7.730000000000001137e+01,9.874999999999969358e-01,-5.538326806589451934e+01,1.450285032439286397e+02
7.740000000000000568e+01,9.812499999999969580e-01,-5.521725319565432955e+01,1.452783807537024643e+02
7.750000000000000000e+01,9.749999999999969802e-01,-5.504967984361294953e+01,1.455272157968882141e+02
7.760000000000000853e+01,9.687499999999970024e-01,-5.488055455558314577e+01,1.457749986533986544e+02
7.770000000000000284e+01,9.624999999999970246e-01,-5.470988393799996885e+01,1.460217196442474403e+02
7.780000000000001137e+01,9.562499999999970468e-01,-5.453767465766271982e+01,1.462673691319272677e+02
7.790000000000000568e+01,9.499999999999970690e-01,-5.436393344147451501e+01,1.465119375207862333e+02
7.800000000000000000e+01,9.437499999999970912e-01,-5.418866707617951306e+01,1.467554152574027739e+02
7.810000000000000853e+01,9.374999999999970024e-01,-5.401188240809783281e+01,1.469977928309587583e+02
7.820000000000000284e+01,9.312499999999971356e-01,-5.383358634285808364e+01,1.472390607736110155e+02
7.830000000000001137e+01,9.249999999999971578e-01,-5.365378584512764348e+01,1.474792096608612439e+02
7.840000000000000568e+01,9.187499999999971800e-01,-5.347248793834059200e+01,1.477182301119240435e+02
7.850000000000000000e+01,9.124999999999973133e-01,-5.328969970442336290e+01,1.479561127900934707e+02
7.860000000000000853e+01,9.062499999999973355e-01,-5.310542828351810130e+01,1.481928484031076323e+02
7.870000000000000284e+01,8.999999999999973577e-01,-5.291968087370375429e+01,1.484284277035117441e+02
7.880000000000001137e+01,8.937499999999973799e-01,-5.273246473071489504e+01,1.486628414890193426e+02
7.890000000000000568e+01,8.874999999999974021e-01,-5.254378716765830859e+01,1.488960806028717627e+02
7.900000000000000000e+01,8.812499999999975353e-01,-5.235365555472730392e+01,1.491281359341957398e+02
7.910000000000000853e+01,8.749999999999975575e-01,-5.216207731891383759e+01,1.493589984183594481e+02
7.920000000000000284e+01,8.687499999999976907e-01,-5.196905994371839199e+01,1.495886590373264085e+02
7.930000000000001137e+01,8.624999999999976019e-01,-5.177461096885763681e+01,1.498171088200079168e+02
7.940000000000000568e+01,8.562499999999977351e-01,-5.157873798996992321e+01,1.500443388426133993e+02
7.950000000000000000e+01,8.499999999999977573e-01,-5.138144865831858965e+01,1.502703402289989754e+02
7.960000000000000853e+01,8.437499999999976685e-01,-5.118275068049305787e+01,1.504951041510142318e+02
7.970000000000000284e+01,8.374999999999975797e-01,-5.098265181810783275e+01,1.507186218288470343e+02
7.980000000000001137e+01,8.312499999999974909e-01,-5.078115988749927112e+01,1.509408845313665211e+02
7.990000000000000568e+01,8.249999999999975131e-01,-5.057828275942029705e+01,1.511618835764641346e+02
8.000000000000000000e+01,8.187499999999975353e-01,-5.037402835873292872e+01,1.513816103313927783e+02
8.010000000000000853e+01,8.124999999999974465e-01,-5.016840466409872334e+01,1.516000562131040397e+02
8.020000000000000284e+01,8.062499999999975797e-01,-4.996141970766710472e+01,1.518172126885834246e+02
8.030000000000001137e+01,7.999999999999976019e-01,-4.975308157476160886e+01,1.520330712751837439e+02
8.040000000000000568e+01,7.937499999999975131e-01,-4.954339840356406910e+01,1.522476235409563969e+02
8.050000000000000000e+01,7.874999999999976463e-01,-4.933237838479669080e+01,1.524608611049807791e+02
8.060000000000000853e+01,7.812499999999976685e-01,-4.912002976140212951e+01,1.526727756376916432e+02
8.070000000000000284e+01,7.749999999999978018e-01,-4.890636082822148012e+01,1.528833588612045276e+02
8.080000000000001137e+01,7.687499999999976019e-01,-4.869137993167027645e+01,1.530926025496390253e+02
8.090000000000000568e+01,7.624999999999975131e-01,-4.847509546941245873e+01,1.533004985294401763e+02
8.100000000000000000e+01,7.562499999999976463e-01,-4.825751589003233022e+01,1.535070386796977004e+02
8.110000000000000853e+01,7.499999999999976685e-01,-4.803864969270453855e+01,1.537122149324632403e+02
8.120000000000000284e+01,7.437499999999978018e-01,-4.781850542686209593e+01,1.539160192730655012e+02
8.130000000000001137e+01,7.374999999999978240e-01,-4.759709169186238853e+01,1.541184437404233449e+02
8.140000000000000568e+01,7.312499999999979572e-01,-4.737441713665128162e+01,1.543194804273567797e+02
8.150000000000000000e+01,7.249999999999980904e-01,-4.715049045942527783e+01,1.545191214808957625e+02
8.160000000000000853e+01,7.187499999999981126e-01,-4.692532040729173559e+01,1.547173591025870394e+02
8.170000000000000284e+01,7.124999999999982458e-01,-4.669891577592718335e+01,1.549141855487987129e+02
8.180000000000001137e+01,7.062499999999982681e-01,-4.647128540923373663e+01,1.551095931310227343e+02
8.190000000000000568e+01,6.999999999999981792e-01,-4.624243819899366059e+01,1.553035742161752921e+02
8.200000000000000000e+01,6.937499999999983125e-01,-4.601238308452199988e+01,1.554961212268949282e+02
8.210000000000000853e+01,6.874999999999983347e-01,-4.578112905231741081e+01,1.556872266418384925e+02
8.220000000000000284e+01,6.812499999999983569e-01,-4.554868513571112487e+01,1.558768829959750235e+02
8.230000000000001137e+01,6.749999999999982681e-01,-4.531506041451407185e+01,1.560650828808772985e+02
8.240000000000000568e+01,6.687499999999982903e-01,-4.508026401466221955e+01,1.562518189450112516e+02
8.250000000000000000e+01,6.624999999999982014e-01,-4.484430510786008739e+01,1.564370838940231181e+02
8.260000000000000853e+01,6.562499999999983347e-01,-4.460719291122246233e+01,1.566208704910243910e+02
8.270000000000000284e+01,6.499999999999984679e-01,-4.436893668691437398e+01,1.568031715568745028e+02
8.280000000000001137e+01,6.437499999999986011e-01,-4.412954574178929334e+01,1.569839799704612346e+02
8.290000000000000568e+01,6.374999999999988454e-01,-4.388902942702556942e+01,1.571632886689789359e+02
8.300000000000000000e+01,6.312499999999987566e-01,-4.364739713776116758e+01,1.573410906482043572e+02
8.310000000000000853e+01,6.249999999999987788e-01,-4.340465831272666009e+01,1.575173789627702945e+02
8.320000000000000284e+01,6.187499999999990230e-01,-4.316082243387653250e+01,1.576921467264368744e+02
8.330000000000001137e+01,6.124999999999990452e-01,-4.291589902601879913e+01,1.578653871123605654e+02
8.340000000000000568e+01,6.062499999999991784e-01,-4.266989765644293442e+01,1.580370933533608024e+02
8.350000000000000000e+01,5.999999999999993117e-01,-4.242282793454616296e+01,1.582072587421843934e+02
8.360000000000000853e+01,5.937499999999994449e-01,-4.217469951145807272e+01,1.583758766317674826e+02
8.370000000000000284e+01,5.874999999999995781e-01,-4.192552207966364364e+01,1.585429404354951828e+02
8.380000000000001137e+01,5.812499999999996003e-01,-4.167530537262462076e+01,1.587084436274589052e+02
8.390000000000000568e+01,5.749999999999996225e-01,-4.142405916439930280e+01,1.588723797427112459e+02
8.400000000000000000e+01,5.687499999999996447e-01,-4.117179326926075333e+01,1.590347423775185689e+02
8.410000000000000853e+01,5.624999999999997780e-01,-4.091851754131342034e+01,1.591955251896110894e+02
8.420000000000000284e+01,5.562499999999999112e-01,-4.066424187410822810e+01,1.593547218984306539e+02
8.430000000000001137e+01,5.500000000000001554e-01,-4.040897620025609172e+01,1.595123262853760764e+02
8.440000000000000568e+01,5.437500000000000666e-01,-4.015273049103993230e+01,1.596683321940460303e+02
8.450000000000000000e+01,5.375000000000001998e-01,-3.989551475602518593e+01,1.598227335304795531e+02
8.460000000000000853e+01,5.312500000000002220e-01,-3.963733904266879904e+01,1.599755242633940497e+02
8.470000000000000284e+01,5.250000000000003553e-01,-3.937821343592673884e+01,1.601266984244209652e+02
8.480000000000001137e+01,5.187500000000003775e-01,-3.911814805786007554e+01,1.602762501083388429e+02
8.490000000000000568e+01,5.125000000000006217e-01,-3.885715306723956530e+01,1.604241734733040516e+02
8.500000000000000000e+01,5.062500000000008660e-01,-3.859523865914884766e+01,1.605704627410789556e+02
8.510000000000000853e+01,5.000000000000011102e-01,-3.833241506458617920e+01,1.607151121972576391e+02
8.520000000000000284e+01,4.937500000000013545e-01,-3.806869255006481012e+01,1.608581161914891027e+02
8.530000000000001137e+01,4.875000000000014877e-01,-3.780408141721192550e+01,1.609994691376980143e+02
8.540000000000000568e+01,4.812500000000013989e-01,-3.753859200236625071e+01,1.611391655143029027e+02
8.550000000000000000e+01,4.750000000000014766e-01,-3.727223467617429975e+01,1.612771998644317932e+02
8.560000000000000853e+01,4.687500000000014988e-01,-3.700501984318525928e+01,1.614135667961354557e+02
8.570000000000000284e+01,4.625000000000016320e-01,-3.673695794144455817e+01,1.615482609825979523e+02
8.580000000000001137e+01,4.562500000000017097e-01,-3.646805944208615102e+01,1.616812771623447418e+02
8.590000000000000568e+01,4.500000000000018430e-01,-3.619833484892347997e+01,1.618126101394482248e+02
8.600000000000000000e+01,4.437500000000017542e-01,-3.592779469803916470e+01,1.619422547837306752e+02
8.610000000000000853e+01,4.375000000000019429e-01,-3.565644955737344901e+01,1.620702060309646697e+02
